eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dialogs/WorkbenchPreferencePage.java;197;201;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dnd/DragBorder.java;69;80;9;1;0;6
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/dnd/DragUtil.java;214;258;22;1;1;7
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/DragHandle.java;78;103;23;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/EditorSiteDragAndDropServiceImpl.java;177;180;4;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;265;281;17;3;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;329;342;12;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;455;459;5;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;466;487;23;7;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;518;573;43;8;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;576;588;10;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;638;638;1;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;708;710;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;713;715;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/FilteredTableBaseHandler.java;718;720;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/handlers/HandlerProxy.java;248;256;6;1;1;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/handlers/WidgetMethodHandler.java;47;47;1;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/HeapStatus.java;88;95;7;2;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/HeapStatus.java;137;184;48;10;1;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/help/WorkbenchHelpSystem.java;84;145;40;1;1;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/help/WorkbenchHelpSystem.java;613;629;14;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/help/WorkbenchHelpSystem.java;650;668;15;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/help/WorkbenchHelpSystem.java;842;851;9;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/help/WorkbenchHelpSystem.java;948;958;10;1;2;5
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/CancelOnModifyListener.java;45;49;6;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;141;201;37;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;666;668;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;695;695;1;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;698;700;4;1;1;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;703;705;4;1;0;2
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;707;711;5;1;0;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;798;800;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;945;947;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;950;952;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;967;969;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/KeysPreferencePage.java;972;974;4;1;0;1
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/model/ConflictModel.java;230;248;12;3;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/model/KeyController.java;193;199;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/model/KeyController.java;203;219;14;2;1;4
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/model/KeyController.java;223;232;7;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/model/KeyController.java;236;242;5;1;0;3
eclipse.platform.ui;Eclipse UI/org/eclipse/ui/internal/keys/model/KeyController.java;246;271;18;3;1;4
